,color_red,color_green,word_red,word_green,task_color,verbal_red,verbal_green
1964,0.5,0.5,0.25,0.25,0.0,0.5,0.5
1965,1.0,0.25,0.0,0.25,0.0,0.5495032668113708,0.45049673318862915
1966,0.75,0.75,0.25,0.0,0.0,0.5152603387832642,0.48473966121673584
1967,0.75,1.0,0.25,0.75,0.25,0.4273012578487396,0.5726987719535828
1968,0.75,0.75,0.25,0.75,1.0,0.4638093113899231,0.5361906886100769
1969,0.25,0.0,0.75,0.0,0.5,0.6489209532737732,0.3510790467262268
1970,0.0,0.75,0.75,0.25,0.5,0.27366048097610474,0.7263394594192505
1971,1.0,0.75,1.0,0.25,0.25,0.605034589767456,0.39496541023254395
1972,0.0,0.75,0.25,0.0,1.0,0.1450309008359909,0.8549690842628479
1973,0.5,1.0,0.5,0.0,0.5,0.36268725991249084,0.6373127698898315
1974,0.5,0.5,0.5,0.0,0.75,0.5361906886100769,0.4638093113899231
1975,1.0,0.75,0.25,0.5,1.0,0.667236864566803,0.332763135433197
1976,0.25,1.0,1.0,1.0,0.5,0.24579881131649017,0.7542011737823486
1977,0.0,1.0,0.75,0.5,1.0,0.11308108270168304,0.8869189620018005
1978,0.75,0.25,0.75,0.0,0.25,0.6487597823143005,0.35124021768569946
1979,0.5,0.5,1.0,0.0,0.0,0.6203758716583252,0.3796241581439972
1980,0.75,0.25,0.25,0.75,0.75,0.7353719472885132,0.2646280527114868
1981,0.0,0.5,0.75,0.0,0.0,0.5353078246116638,0.4646921455860138
1982,0.25,0.75,1.0,0.5,0.75,0.2646280527114868,0.7353719472885132
1983,0.5,0.5,0.5,0.5,0.25,0.5,0.5
1984,0.0,0.5,1.0,0.0,1.0,0.2900058925151825,0.7099940776824951
1985,1.0,0.25,1.0,0.25,0.25,0.7052454352378845,0.29475459456443787
1986,0.5,1.0,1.0,0.5,0.5,0.36268725991249084,0.6373127698898315
1987,0.75,0.5,0.0,0.0,0.25,0.5368963479995728,0.46310368180274963
1988,1.0,0.75,0.5,0.75,0.25,0.5216848850250244,0.4783151149749756
1989,0.75,0.75,0.75,0.5,0.0,0.5152603387832642,0.48473966121673584
1990,0.5,0.25,1.0,0.0,0.25,0.654526948928833,0.345473051071167
1991,0.75,0.5,1.0,1.0,0.0,0.514606773853302,0.4853931963443756
1992,0.25,0.25,1.0,1.0,0.0,0.5,0.5
1993,0.5,0.0,1.0,0.75,0.0,0.5493950247764587,0.45060497522354126
1994,1.0,0.5,0.75,0.0,0.25,0.6487597823143005,0.35124021768569946
1995,0.25,0.5,0.25,0.25,1.0,0.31934699416160583,0.6806530356407166
1996,0.5,0.0,0.25,0.5,0.25,0.5680497884750366,0.4319502115249634
1997,0.25,0.0,0.25,0.75,0.5,0.5475186109542847,0.45248135924339294
1998,1.0,0.75,0.0,0.0,0.25,0.5368963479995728,0.46310368180274963
1999,1.0,0.75,0.5,0.5,0.25,0.5368963479995728,0.46310368180274963
2000,0.5,0.25,0.25,0.0,0.0,0.5298405289649963,0.47015947103500366
2001,0.25,1.0,1.0,0.25,0.0,0.5047271251678467,0.4952728748321533
2002,0.5,0.75,0.75,0.75,0.25,0.46310368180274963,0.5368963479995728
2003,0.5,0.75,0.25,1.0,0.0,0.4165196716785431,0.5834803581237793
2004,0.5,0.0,0.25,1.0,0.5,0.6058982014656067,0.3941017985343933
2005,0.25,0.5,0.0,1.0,0.5,0.30431994795799255,0.6956800222396851
2006,1.0,0.0,1.0,0.75,0.0,0.6255964040756226,0.37440356612205505
2007,0.25,0.75,0.75,0.25,0.5,0.36268725991249084,0.6373127698898315
2008,0.25,0.75,1.0,1.0,0.5,0.32987821102142334,0.6701217889785767
2009,0.25,0.25,1.0,0.5,0.0,0.5361906886100769,0.4638093113899231
2010,0.25,0.5,0.75,0.25,0.0,0.5216296315193176,0.4783703088760376
2011,0.0,1.0,1.0,0.0,0.25,0.3911376893520355,0.6088623404502869
2012,0.25,0.0,0.5,0.0,0.5,0.6179090738296509,0.3820909559726715
2013,1.0,0.0,1.0,0.0,0.75,0.9214200377464294,0.07857995480298996
2014,1.0,0.5,0.0,0.5,0.25,0.5473434329032898,0.452656626701355
2015,1.0,0.25,0.75,1.0,0.75,0.8277685642242432,0.1722315102815628
2016,0.5,0.25,0.5,0.25,1.0,0.693776547908783,0.30622348189353943
2017,0.75,0.5,0.0,0.25,0.0,0.4993458688259125,0.5006541013717651
2018,0.25,0.25,0.0,0.75,0.75,0.43078887462615967,0.5692111253738403
2019,0.5,0.75,1.0,0.25,0.25,0.5326482653617859,0.4673517644405365
2020,0.5,0.5,0.5,1.0,0.5,0.4638093113899231,0.5361906886100769
2021,0.75,0.25,1.0,0.0,0.0,0.6521061658859253,0.3478938043117523
2022,1.0,1.0,0.5,0.75,0.5,0.48473966121673584,0.5152603387832642
2023,0.25,0.0,0.25,0.5,0.25,0.5216848850250244,0.4783151149749756
2024,1.0,0.75,0.25,0.5,0.25,0.5216848850250244,0.4783151149749756
2025,0.75,0.5,0.75,0.5,0.0,0.5298405289649963,0.47015947103500366
2026,0.5,0.25,0.0,0.75,0.0,0.445173978805542,0.554826021194458
2027,0.75,0.5,0.5,0.5,0.25,0.5368963479995728,0.46310368180274963
2028,0.75,1.0,0.5,0.25,0.25,0.4783151149749756,0.5216848850250244
2029,0.75,0.5,0.75,0.0,1.0,0.7379629611968994,0.262037068605423
2030,0.75,0.0,0.25,0.25,0.25,0.644229531288147,0.35577043890953064
2031,1.0,0.5,0.25,0.5,0.25,0.5680497884750366,0.4319502115249634
2032,0.0,0.0,0.5,0.25,0.0,0.5152603387832642,0.48473966121673584
2033,0.0,0.25,0.25,0.25,0.5,0.4168625771999359,0.5831374526023865
2034,1.0,1.0,0.5,0.5,0.75,0.5,0.5
2035,0.0,0.75,1.0,0.25,0.5,0.30100589990615845,0.6989941000938416
2036,0.0,1.0,0.75,1.0,0.25,0.26997750997543335,0.7300224900245667
2037,0.25,0.0,0.75,0.0,0.25,0.605034589767456,0.39496541023254395
2038,0.75,0.0,0.25,0.0,1.0,0.8694652915000916,0.13053472340106964
2039,0.5,0.75,0.0,0.25,0.75,0.33892178535461426,0.6610782146453857
2040,1.0,0.0,0.25,0.0,1.0,0.8986003994941711,0.10139959305524826
2041,0.5,1.0,1.0,0.0,0.75,0.3371717035770416,0.6628283262252808
2042,0.25,0.0,0.5,0.0,1.0,0.7113174200057983,0.28868263959884644
2043,0.5,0.5,0.25,0.5,0.5,0.48473966121673584,0.5152603387832642
2044,0.25,0.25,0.5,0.0,0.5,0.5361906886100769,0.4638093113899231
2045,1.0,0.75,1.0,0.75,1.0,0.693776547908783,0.30622348189353943
2046,0.0,0.5,0.25,0.0,0.0,0.4809826612472534,0.5190173387527466
2047,0.25,0.25,1.0,0.0,0.75,0.6203758716583252,0.3796241581439972
2048,0.5,1.0,1.0,0.75,0.5,0.34351348876953125,0.6564865112304688
2049,0.5,0.0,1.0,0.5,0.0,0.5700812935829163,0.42991873621940613
2050,0.5,0.75,0.25,0.0,0.0,0.5006541013717651,0.4993458688259125
2051,1.0,0.75,0.75,0.75,0.5,0.5831374526023865,0.4168625771999359
2052,0.0,0.25,0.75,0.25,1.0,0.35165825486183167,0.648341715335846
2053,0.75,0.25,1.0,0.25,0.0,0.6024777293205261,0.39752230048179626
2054,0.75,0.5,0.5,0.25,1.0,0.693776547908783,0.30622348189353943
2055,0.75,0.5,0.25,0.0,0.75,0.6610782146453857,0.33892178535461426
2056,0.75,0.0,0.25,0.25,0.5,0.7542011737823486,0.24579881131649017
2057,0.25,0.0,0.75,0.5,1.0,0.693776547908783,0.30622348189353943
2058,1.0,0.75,0.0,0.75,1.0,0.6173088550567627,0.3826911449432373
2059,0.25,1.0,0.25,0.0,0.25,0.36988523602485657,0.630114734172821
2060,1.0,0.5,0.75,0.5,0.75,0.7734907865524292,0.226509228348732
2061,0.75,0.0,0.75,0.75,1.0,0.8623774647712708,0.13762247562408447
2062,0.0,1.0,0.25,0.75,0.25,0.2537534534931183,0.7462465167045593
2063,0.75,0.0,0.25,0.0,0.5,0.7653442025184631,0.23465578258037567
2064,0.25,1.0,0.0,0.0,1.0,0.13762247562408447,0.8623774647712708
2065,0.75,1.0,1.0,0.25,1.0,0.3826911449432373,0.6173088550567627
2066,0.25,0.25,0.75,0.5,1.0,0.5152603387832642,0.48473966121673584
2067,0.0,0.0,0.0,0.5,0.0,0.4638093113899231,0.5361906886100769
2068,1.0,0.25,0.0,0.5,1.0,0.8442454934120178,0.1557544767856598
2069,1.0,0.5,1.0,0.75,0.75,0.7734907865524292,0.226509228348732
2070,1.0,1.0,0.25,0.5,1.0,0.48473966121673584,0.5152603387832642
2071,0.0,0.5,0.75,0.25,0.25,0.452656626701355,0.5473434329032898
2072,0.0,0.75,0.5,0.0,0.5,0.27366048097610474,0.7263394594192505
2073,0.25,0.5,1.0,1.0,0.5,0.4168625771999359,0.5831374526023865
2074,1.0,0.75,0.75,0.75,0.25,0.5368963479995728,0.46310368180274963
2075,0.25,0.0,0.5,0.75,0.0,0.4993458688259125,0.5006541013717651
2076,1.0,0.25,0.75,0.25,0.25,0.6767302751541138,0.32326972484588623
2077,0.0,0.25,0.25,0.25,1.0,0.31934699416160583,0.6806530356407166
2078,0.75,0.25,0.0,1.0,0.75,0.6628283262252808,0.3371717035770416
2079,0.75,0.75,1.0,0.5,1.0,0.5361906886100769,0.4638093113899231
2080,1.0,1.0,0.25,0.0,0.25,0.5152603387832642,0.48473966121673584
2081,1.0,0.0,0.5,0.25,0.0,0.6255964040756226,0.37440356612205505
2082,0.5,0.0,1.0,0.0,0.25,0.6955302357673645,0.3044697344303131
2083,0.25,0.0,0.5,0.0,0.25,0.5726987719535828,0.4273012578487396
2084,0.75,0.25,0.25,0.75,0.25,0.5473434329032898,0.452656626701355
2085,0.5,1.0,0.75,0.25,0.75,0.2646280527114868,0.7353719472885132
2086,0.75,0.75,0.25,0.0,0.25,0.5152603387832642,0.48473966121673584
2087,0.0,0.5,0.25,0.75,0.0,0.42991873621940613,0.5700812935829163
2088,0.75,0.75,0.5,0.25,0.0,0.5152603387832642,0.48473966121673584
2089,0.25,0.5,1.0,0.25,1.0,0.3826911449432373,0.6173088550567627
2090,0.25,0.0,0.25,0.0,0.0,0.5298405289649963,0.47015947103500366
2091,0.25,0.0,0.0,1.0,1.0,0.5660198926925659,0.4339801073074341
2092,1.0,1.0,0.0,0.5,0.0,0.4638093113899231,0.5361906886100769
2093,0.25,0.25,0.75,1.0,1.0,0.48473966121673584,0.5152603387832642
2094,1.0,0.5,0.0,0.5,0.75,0.7353719472885132,0.2646280527114868
2095,0.75,0.0,0.0,0.0,0.0,0.5645684599876404,0.43543151021003723
2096,1.0,1.0,0.0,0.25,1.0,0.48473966121673584,0.5152603387832642
2097,0.0,1.0,0.5,0.5,0.25,0.28217947483062744,0.7178205251693726
2098,0.5,0.25,0.75,1.0,0.5,0.5682232975959778,0.4317767024040222
2099,0.75,0.0,0.25,1.0,1.0,0.8258571028709412,0.17414289712905884
2100,0.25,0.5,0.75,0.25,1.0,0.35165825486183167,0.648341715335846
2101,0.25,0.75,0.0,0.5,1.0,0.17777200043201447,0.822227954864502
2102,0.5,0.25,0.5,1.0,0.75,0.6134947538375854,0.38650527596473694
2103,0.25,0.25,0.5,1.0,0.25,0.4638093113899231,0.5361906886100769
2104,0.75,0.75,1.0,0.5,0.75,0.5361906886100769,0.4638093113899231
2105,0.0,1.0,0.25,0.0,1.0,0.11308108270168304,0.8869189620018005
2106,0.0,0.25,0.75,0.75,0.0,0.4853931963443756,0.514606773853302
2107,1.0,0.0,1.0,0.75,0.25,0.7300224900245667,0.26997750997543335
2108,0.0,1.0,0.25,0.0,0.75,0.12902633845806122,0.8709737062454224
2109,1.0,0.25,0.25,0.0,0.75,0.8444889187812805,0.15551109611988068
2110,1.0,0.0,1.0,0.0,0.5,0.8828628659248352,0.11713708192110062
2111,0.5,0.0,0.75,0.25,0.0,0.5700812935829163,0.42991873621940613
2112,0.75,0.5,0.25,0.5,1.0,0.667236864566803,0.332763135433197
2113,0.25,0.75,1.0,0.5,0.25,0.452656626701355,0.5473434329032898
2114,0.75,0.25,0.5,0.75,0.0,0.5190173387527466,0.4809826612472534
2115,0.5,0.5,0.5,1.0,0.75,0.4638093113899231,0.5361906886100769
2116,1.0,0.5,0.25,1.0,1.0,0.7517310976982117,0.24826893210411072
2117,0.75,0.25,1.0,0.0,1.0,0.8673401474952698,0.13265979290008545
2118,0.5,0.25,0.5,0.75,1.0,0.667236864566803,0.332763135433197
2119,0.25,0.25,1.0,0.75,0.0,0.5152603387832642,0.48473966121673584
2120,0.25,0.75,1.0,0.75,1.0,0.20991478860378265,0.7900851964950562
2121,0.25,0.0,0.5,0.5,0.75,0.6472658514976501,0.35273414850234985
2122,1.0,1.0,0.25,0.0,0.0,0.5152603387832642,0.48473966121673584
2123,0.5,1.0,0.5,0.25,0.25,0.4319502115249634,0.5680497884750366
2124,0.75,0.25,0.0,0.5,0.25,0.5473434329032898,0.452656626701355
2125,0.75,0.5,1.0,0.5,1.0,0.7113174200057983,0.28868263959884644
2126,1.0,0.5,0.75,1.0,1.0,0.7900851964950562,0.20991478860378265
2127,0.25,0.5,0.5,0.5,0.75,0.35273414850234985,0.6472658514976501
2128,0.5,1.0,1.0,0.0,1.0,0.2900058925151825,0.7099940776824951
2129,0.75,0.75,0.5,0.25,1.0,0.5152603387832642,0.48473966121673584
2130,0.0,0.5,0.5,0.0,0.0,0.5019625425338745,0.4980374872684479
2131,0.5,0.5,1.0,1.0,0.75,0.5,0.5
2132,0.0,0.25,0.75,1.0,0.25,0.4479605257511139,0.5520395040512085
2133,0.0,0.0,0.75,0.0,0.25,0.5692111253738403,0.43078887462615967
2134,0.25,0.75,1.0,0.0,0.75,0.3371717035770416,0.6628283262252808
2135,0.0,1.0,0.5,0.0,1.0,0.12177875638008118,0.8782212734222412
2136,0.0,0.75,0.0,0.25,0.0,0.4204845428466797,0.5795153975486755
2137,0.75,0.25,0.75,0.25,1.0,0.822227954864502,0.17777200043201447
2138,0.25,1.0,0.75,0.75,0.0,0.43543151021003723,0.5645684599876404
2139,0.25,0.0,0.5,0.5,0.5,0.5831374526023865,0.4168625771999359
2140,0.75,1.0,0.0,0.5,0.5,0.3820909559726715,0.6179090738296509
2141,0.25,1.0,0.0,0.25,0.5,0.23465578258037567,0.7653442025184631
2142,0.5,0.25,0.5,0.75,0.75,0.6332029700279236,0.3667970597743988
2143,0.5,0.0,0.25,0.0,0.0,0.5493950247764587,0.45060497522354126
2144,0.25,0.25,1.0,0.0,1.0,0.6203758716583252,0.3796241581439972
2145,0.5,0.75,0.0,0.0,0.25,0.46310368180274963,0.5368963479995728
2146,0.5,0.75,0.75,1.0,0.75,0.33892178535461426,0.6610782146453857
2147,0.5,1.0,0.25,0.5,0.5,0.31652316451072693,0.6834768652915955
2148,1.0,0.0,0.75,1.0,1.0,0.8869189620018005,0.11308108270168304
2149,0.75,0.5,0.75,0.5,0.5,0.5979009866714478,0.40209904313087463
2150,0.5,0.5,0.25,0.0,1.0,0.5152603387832642,0.48473966121673584
2151,0.5,0.5,0.25,0.5,0.0,0.48473966121673584,0.5152603387832642
2152,1.0,0.75,0.5,0.5,1.0,0.6806530356407166,0.31934699416160583
2153,0.5,0.0,0.5,0.75,1.0,0.7900851964950562,0.20991478860378265
2154,0.25,0.25,0.75,0.25,0.5,0.5361906886100769,0.4638093113899231
2155,0.75,0.0,0.25,0.5,0.0,0.5495032668113708,0.45049673318862915
2156,1.0,0.0,0.0,0.25,1.0,0.8869189620018005,0.11308108270168304
2157,0.5,0.0,1.0,0.75,1.0,0.809622585773468,0.1903773993253708
2158,1.0,0.5,0.75,1.0,0.5,0.6564865112304688,0.34351348876953125
2159,1.0,0.5,0.0,0.0,0.0,0.5342379212379456,0.46576207876205444
2160,0.5,1.0,0.75,0.25,1.0,0.22417795658111572,0.7758219838142395
2161,0.5,0.25,0.25,0.75,1.0,0.648341715335846,0.35165825486183167
2162,1.0,0.25,0.5,0.5,0.25,0.644229531288147,0.35577043890953064
2163,0.25,0.25,0.25,0.75,0.25,0.4638093113899231,0.5361906886100769
2164,0.5,0.5,1.0,0.5,0.25,0.5361906886100769,0.4638093113899231
2165,0.0,0.25,0.5,0.75,0.75,0.33892178535461426,0.6610782146453857
2166,0.0,0.75,0.25,0.75,0.25,0.32326972484588623,0.6767302751541138
2167,0.0,0.25,0.5,0.0,1.0,0.35165825486183167,0.648341715335846
2168,0.5,0.25,0.25,0.0,0.25,0.5520395040512085,0.4479605257511139
2169,1.0,1.0,1.0,0.75,0.0,0.5152603387832642,0.48473966121673584
2170,0.25,0.75,0.5,0.25,0.5,0.34351348876953125,0.6564865112304688
2171,0.75,0.5,0.75,1.0,0.75,0.6332029700279236,0.3667970597743988
2172,1.0,0.25,0.5,0.75,0.0,0.5495032668113708,0.45049673318862915
2173,0.25,0.0,0.0,1.0,0.75,0.5289422273635864,0.4710577726364136
2174,1.0,0.5,1.0,1.0,0.25,0.5829654335975647,0.4170345366001129
2175,1.0,0.75,0.5,1.0,0.5,0.5475186109542847,0.45248135924339294
2176,1.0,1.0,1.0,1.0,0.5,0.5,0.5
2177,0.75,0.25,1.0,0.5,0.0,0.5700812935829163,0.42991873621940613
2178,0.75,0.25,0.0,0.5,1.0,0.7758219838142395,0.22417795658111572
2179,0.0,0.5,0.25,1.0,0.25,0.35124021768569946,0.6487597823143005
2180,0.25,0.25,0.5,1.0,0.0,0.4638093113899231,0.5361906886100769
2181,0.25,1.0,1.0,0.5,0.25,0.38965725898742676,0.6103427410125732
2182,0.0,0.5,0.0,0.25,0.5,0.31652316451072693,0.6834768652915955
2183,1.0,1.0,0.5,0.25,0.0,0.5152603387832642,0.48473966121673584
2184,0.5,1.0,0.75,0.75,0.75,0.23738540709018707,0.7626146078109741
2185,0.25,0.75,0.0,1.0,0.0,0.3478938043117523,0.6521061658859253
2186,0.75,0.5,0.25,0.75,0.75,0.6134947538375854,0.38650527596473694
2187,0.5,0.0,0.0,0.0,0.0,0.5342379212379456,0.46576207876205444
2188,0.75,0.25,0.75,0.5,0.25,0.5977308750152588,0.4022691249847412
2189,0.25,0.25,1.0,0.5,0.5,0.5361906886100769,0.4638093113899231
2190,0.25,0.0,0.0,0.5,0.25,0.5007094740867615,0.4992905259132385
2191,0.25,0.0,0.5,1.0,1.0,0.648341715335846,0.35165825486183167
2192,0.25,0.75,0.75,1.0,0.5,0.31652316451072693,0.6834768652915955
2193,0.25,1.0,0.75,0.25,0.25,0.38965725898742676,0.6103427410125732
2194,0.25,1.0,0.25,0.25,0.75,0.163699671626091,0.8363003134727478
2195,0.5,0.25,0.75,0.75,0.5,0.5831374526023865,0.4168625771999359
2196,0.0,0.25,0.5,0.5,1.0,0.31934699416160583,0.6806530356407166
2197,0.75,0.5,1.0,1.0,1.0,0.6806530356407166,0.31934699416160583
2198,0.0,0.75,0.0,1.0,1.0,0.0889662504196167,0.9110336899757385
2199,0.75,1.0,0.0,0.5,0.0,0.44930967688560486,0.5506902933120728
2200,0.5,0.75,1.0,0.0,0.75,0.4710577726364136,0.5289422273635864
2201,0.75,1.0,0.5,0.25,0.0,0.5006541013717651,0.4993458688259125
2202,0.25,0.25,0.25,0.25,0.75,0.5,0.5
2203,0.75,0.75,0.0,1.0,0.75,0.3796241581439972,0.6203758716583252
2204,1.0,1.0,0.5,0.5,0.25,0.5,0.5
2205,0.5,0.25,0.75,0.5,0.75,0.6610782146453857,0.33892178535461426
2206,0.75,0.25,0.25,1.0,0.75,0.7085669636726379,0.2914330065250397
2207,0.5,0.75,0.25,0.75,0.0,0.44930967688560486,0.5506902933120728
2208,0.75,0.25,0.25,1.0,1.0,0.7517310976982117,0.24826893210411072
2209,0.0,1.0,1.0,0.5,0.5,0.20042109489440918,0.7995789051055908
2210,0.0,0.5,0.75,0.0,1.0,0.24826893210411072,0.7517310976982117
2211,0.0,1.0,0.75,0.0,1.0,0.13680598139762878,0.8631939888000488
2212,0.25,1.0,0.75,0.5,0.75,0.1722315102815628,0.8277685642242432
2213,0.25,0.0,0.25,0.25,0.25,0.5368963479995728,0.46310368180274963
2214,0.5,0.75,0.75,0.25,0.5,0.45248135924339294,0.5475186109542847
2215,0.75,0.5,1.0,1.0,0.25,0.5368963479995728,0.46310368180274963
2216,0.25,0.5,0.5,0.5,0.25,0.46310368180274963,0.5368963479995728
2217,0.75,0.25,0.5,0.5,0.25,0.5829654335975647,0.4170345366001129
2218,0.0,0.25,0.0,0.25,0.0,0.47015947103500366,0.5298405289649963
2219,1.0,1.0,1.0,0.75,0.5,0.5152603387832642,0.48473966121673584
2220,0.75,0.25,0.25,1.0,0.25,0.5140777230262756,0.48592230677604675
2221,1.0,0.5,0.75,0.5,0.25,0.5977308750152588,0.4022691249847412
2222,0.5,1.0,0.75,0.25,0.25,0.452656626701355,0.5473434329032898
2223,0.75,0.5,0.0,1.0,0.5,0.461208701133728,0.538791298866272
2224,0.0,0.0,0.0,0.5,0.5,0.4638093113899231,0.5361906886100769
2225,1.0,0.25,1.0,0.5,0.75,0.8551986217498779,0.14480139315128326
2226,1.0,0.75,0.5,0.0,1.0,0.7113174200057983,0.28868263959884644
2227,0.25,0.75,0.75,0.0,0.75,0.2914330065250397,0.7085669636726379
2228,0.25,0.5,1.0,0.5,1.0,0.35165825486183167,0.648341715335846
2229,0.75,1.0,0.5,0.25,0.75,0.3667970597743988,0.6332029700279236
2230,0.5,0.0,0.25,0.5,0.5,0.6564865112304688,0.34351348876953125
2231,0.75,0.25,1.0,0.25,1.0,0.8409257531166077,0.15907420217990875
2232,0.0,0.75,0.25,0.0,0.0,0.45049673318862915,0.5495032668113708
2233,0.25,1.0,0.75,0.75,0.5,0.24579881131649017,0.7542011737823486
2234,0.0,1.0,0.25,0.75,1.0,0.0940016359090805,0.9059983491897583
2235,0.0,0.75,0.0,0.0,1.0,0.13762247562408447,0.8623774647712708
2236,0.75,0.25,0.0,1.0,0.5,0.5541844367980957,0.4458155930042267
2237,0.75,1.0,0.75,0.0,0.0,0.554826021194458,0.445173978805542
2238,1.0,0.5,0.75,0.25,0.0,0.5700812935829163,0.42991873621940613
2239,0.75,0.75,0.75,0.5,0.75,0.5152603387832642,0.48473966121673584
2240,0.25,0.75,1.0,0.25,0.75,0.2914330065250397,0.7085669636726379
2241,0.5,1.0,0.5,0.5,1.0,0.19996720552444458,0.8000327944755554
2242,0.0,0.0,0.5,0.25,0.5,0.5152603387832642,0.48473966121673584
2243,0.75,1.0,1.0,0.25,0.5,0.4857456088066101,0.5142543911933899
2244,0.5,0.0,0.75,0.75,1.0,0.8000327944755554,0.19996720552444458
2245,1.0,0.0,0.25,0.0,0.25,0.7300224900245667,0.26997750997543335
2246,0.75,0.5,0.25,0.75,1.0,0.648341715335846,0.35165825486183167
2247,0.0,1.0,0.0,0.75,1.0,0.0832228809595108,0.9167771339416504
2248,1.0,0.75,0.25,0.0,0.25,0.5520395040512085,0.4479605257511139
2249,0.0,1.0,0.25,1.0,0.0,0.32498759031295776,0.6750124096870422
2250,0.75,1.0,0.75,0.75,0.0,0.4853931963443756,0.514606773853302
2251,0.25,0.25,0.25,0.25,0.25,0.5,0.5
2252,0.25,0.75,0.0,0.75,0.25,0.35124021768569946,0.6487597823143005
2253,0.25,0.25,0.5,1.0,0.75,0.4638093113899231,0.5361906886100769
2254,0.25,0.25,1.0,1.0,0.5,0.5,0.5
2255,1.0,1.0,1.0,0.5,0.0,0.5361906886100769,0.4638093113899231
2256,1.0,0.0,0.5,1.0,0.75,0.861241340637207,0.1387586146593094
2257,0.5,1.0,0.75,0.0,0.5,0.3941017985343933,0.6058982014656067
2258,0.0,0.5,0.25,0.5,0.5,0.31652316451072693,0.6834768652915955
2259,0.75,1.0,0.5,0.5,0.5,0.4168625771999359,0.5831374526023865
2260,0.75,0.25,0.25,0.75,0.5,0.6373127698898315,0.36268725991249084
2261,1.0,0.0,0.0,0.25,0.0,0.5965837240219116,0.40341630578041077
2262,0.75,1.0,0.25,0.0,0.5,0.4317767024040222,0.5682232975959778
2263,0.5,0.5,0.75,1.0,0.5,0.48473966121673584,0.5152603387832642
2264,1.0,0.25,0.0,0.5,0.5,0.7263394594192505,0.27366048097610474
2265,0.0,0.75,0.0,0.75,0.5,0.19785119593143463,0.8021488785743713
2266,1.0,0.75,0.75,0.25,0.25,0.5726987719535828,0.4273012578487396
2267,1.0,0.5,0.25,0.25,0.5,0.6701217889785767,0.32987821102142334
2268,0.0,0.5,0.0,0.0,0.75,0.23738540709018707,0.7626146078109741
2269,0.75,0.0,0.75,0.25,0.25,0.6767302751541138,0.32326972484588623
2270,1.0,1.0,0.0,1.0,0.75,0.3796241581439972,0.6203758716583252
2271,0.0,1.0,0.0,1.0,0.75,0.07857995480298996,0.9214200377464294
2272,0.75,0.75,0.5,0.5,0.0,0.5,0.5
2273,0.0,0.75,0.75,0.25,0.75,0.18453221023082733,0.8154677748680115
2274,0.25,0.75,0.5,1.0,0.75,0.2121383100748062,0.787861704826355
2275,0.75,1.0,0.5,0.0,1.0,0.35165825486183167,0.648341715335846
2276,0.0,0.25,1.0,0.5,1.0,0.35165825486183167,0.648341715335846
2277,0.25,0.75,0.5,0.75,0.0,0.45060497522354126,0.5493950247764587
2278,0.0,1.0,0.75,0.75,0.0,0.38881149888038635,0.611188530921936
2279,0.0,0.75,0.0,0.75,0.0,0.3685697615146637,0.6314302086830139
2280,0.0,0.0,0.0,1.0,0.5,0.3796241581439972,0.6203758716583252
2281,0.75,0.75,0.5,0.5,0.75,0.5,0.5
2282,1.0,0.25,0.5,0.0,1.0,0.8787020444869995,0.12129801511764526
2283,0.25,0.75,0.5,0.5,0.75,0.23738540709018707,0.7626146078109741
2284,1.0,0.5,0.0,1.0,0.0,0.4124182164669037,0.5875818133354187
2285,0.25,0.25,0.5,0.75,0.0,0.48473966121673584,0.5152603387832642
2286,0.75,0.5,0.0,1.0,0.25,0.41501063108444214,0.5849894285202026
2287,1.0,0.75,0.0,0.25,0.25,0.5216848850250244,0.4783151149749756
2288,0.5,0.25,1.0,0.25,0.25,0.605034589767456,0.39496541023254395
2289,0.75,0.25,1.0,0.75,1.0,0.809622585773468,0.1903773993253708
2290,1.0,1.0,0.25,1.0,0.75,0.43078887462615967,0.5692111253738403
2291,0.5,0.25,0.0,0.5,0.25,0.5007094740867615,0.4992905259132385
2292,0.75,0.75,1.0,0.75,1.0,0.5152603387832642,0.48473966121673584
2293,0.0,0.5,0.5,1.0,0.5,0.29864630103111267,0.7013536691665649
2294,0.5,0.75,0.0,0.25,0.0,0.47015947103500366,0.5298405289649963
2295,0.0,0.75,0.0,0.75,0.25,0.29475459456443787,0.7052454352378845
2296,0.5,0.75,0.0,1.0,0.75,0.250079870223999,0.749920129776001
2297,0.75,0.5,0.0,0.75,0.75,0.5813722610473633,0.41862770915031433
2298,0.0,1.0,0.25,1.0,0.25,0.22929266095161438,0.7707073092460632
2299,0.75,1.0,1.0,1.0,0.5,0.4168625771999359,0.5831374526023865
2300,0.75,1.0,0.25,0.5,0.75,0.33892178535461426,0.6610782146453857
2301,1.0,1.0,0.5,0.25,0.25,0.5152603387832642,0.48473966121673584
2302,1.0,0.5,0.75,0.5,0.0,0.5493950247764587,0.45060497522354126
2303,0.75,0.0,0.25,0.5,0.75,0.8277685642242432,0.1722315102815628
2304,1.0,0.75,0.75,0.0,0.0,0.5834803581237793,0.4165196716785431
2305,0.75,0.0,0.75,0.0,0.5,0.8021488785743713,0.19785119593143463
2306,0.75,1.0,0.75,0.75,1.0,0.31934699416160583,0.6806530356407166
2307,0.75,1.0,1.0,0.5,0.75,0.38650527596473694,0.6134947538375854
